suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type,package_policy_slug
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,74,libero_goal/open_the_middle_drawer_of_the_cabinet/0074,74,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,122,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,75,libero_goal/open_the_middle_drawer_of_the_cabinet/0075,75,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,132,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,76,libero_goal/open_the_middle_drawer_of_the_cabinet/0076,76,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,128,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,77,libero_goal/open_the_middle_drawer_of_the_cabinet/0077,77,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,132,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,78,libero_goal/open_the_middle_drawer_of_the_cabinet/0078,78,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,131,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,79,libero_goal/open_the_middle_drawer_of_the_cabinet/0079,79,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,131,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,80,libero_goal/open_the_middle_drawer_of_the_cabinet/0080,80,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,130,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,81,libero_goal/open_the_middle_drawer_of_the_cabinet/0081,81,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,119,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,82,libero_goal/open_the_middle_drawer_of_the_cabinet/0082,82,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,136,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,83,libero_goal/open_the_middle_drawer_of_the_cabinet/0083,83,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,127,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,84,libero_goal/open_the_middle_drawer_of_the_cabinet/0084,84,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,164,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,85,libero_goal/open_the_middle_drawer_of_the_cabinet/0085,85,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,155,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,86,libero_goal/open_the_middle_drawer_of_the_cabinet/0086,86,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,144,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,87,libero_goal/open_the_middle_drawer_of_the_cabinet/0087,87,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,135,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,88,libero_goal/open_the_middle_drawer_of_the_cabinet/0088,88,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,132,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,89,libero_goal/open_the_middle_drawer_of_the_cabinet/0089,89,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,134,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,90,libero_goal/open_the_middle_drawer_of_the_cabinet/0090,90,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,128,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,91,libero_goal/open_the_middle_drawer_of_the_cabinet/0091,91,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,304,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,92,libero_goal/open_the_middle_drawer_of_the_cabinet/0092,92,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,143,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,93,libero_goal/open_the_middle_drawer_of_the_cabinet/0093,93,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,129,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,94,libero_goal/open_the_middle_drawer_of_the_cabinet/0094,94,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,133,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,95,libero_goal/open_the_middle_drawer_of_the_cabinet/0095,95,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,133,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,96,libero_goal/open_the_middle_drawer_of_the_cabinet/0096,96,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,140,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,97,libero_goal/open_the_middle_drawer_of_the_cabinet/0097,97,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,130,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,98,libero_goal/open_the_middle_drawer_of_the_cabinet/0098,98,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,132,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,99,libero_goal/open_the_middle_drawer_of_the_cabinet/0099,99,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,125,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,100,libero_goal/open_the_middle_drawer_of_the_cabinet/0100,100,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,125,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,101,libero_goal/open_the_middle_drawer_of_the_cabinet/0101,101,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,124,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,102,libero_goal/open_the_middle_drawer_of_the_cabinet/0102,102,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,127,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,103,libero_goal/open_the_middle_drawer_of_the_cabinet/0103,103,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,132,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,104,libero_goal/open_the_middle_drawer_of_the_cabinet/0104,104,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,136,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,105,libero_goal/open_the_middle_drawer_of_the_cabinet/0105,105,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,129,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,106,libero_goal/open_the_middle_drawer_of_the_cabinet/0106,106,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,137,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,107,libero_goal/open_the_middle_drawer_of_the_cabinet/0107,107,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,129,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,108,libero_goal/open_the_middle_drawer_of_the_cabinet/0108,108,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,125,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,109,libero_goal/open_the_middle_drawer_of_the_cabinet/0109,109,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,133,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,110,libero_goal/open_the_middle_drawer_of_the_cabinet/0110,110,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,131,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,111,libero_goal/open_the_middle_drawer_of_the_cabinet/0111,111,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,127,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,112,libero_goal/open_the_middle_drawer_of_the_cabinet/0112,112,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,127,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,113,libero_goal/open_the_middle_drawer_of_the_cabinet/0113,113,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,134,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,114,libero_goal/open_the_middle_drawer_of_the_cabinet/0114,114,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,126,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,115,libero_goal/open_the_middle_drawer_of_the_cabinet/0115,115,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,132,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,116,libero_goal/open_the_middle_drawer_of_the_cabinet/0116,116,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,124,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,117,libero_goal/open_the_middle_drawer_of_the_cabinet/0117,117,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,141,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,118,libero_goal/open_the_middle_drawer_of_the_cabinet/0118,118,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,137,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,119,libero_goal/open_the_middle_drawer_of_the_cabinet/0119,119,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,126,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,120,libero_goal/open_the_middle_drawer_of_the_cabinet/0120,120,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,128,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,121,libero_goal/open_the_middle_drawer_of_the_cabinet/0121,121,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,134,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,122,libero_goal/open_the_middle_drawer_of_the_cabinet/0122,122,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,128,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,123,libero_goal/open_the_middle_drawer_of_the_cabinet/0123,123,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,128,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,124,libero_goal/open_the_middle_drawer_of_the_cabinet/0124,124,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,129,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,125,libero_goal/open_the_middle_drawer_of_the_cabinet/0125,125,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,141,,hif_vla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,126,libero_goal/open_the_middle_drawer_of_the_cabinet/0126,126,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,254,,hif_vla
