benchmark,track,paper_name,source_csv,source_line,current_column,previous_sota_column,current_score,previous_sota_score,reported_delta,score_unit,previous_sota_scaled_count,current_scaled_count,previous_sota_count,current_count,previous_sota_rounding_residual,current_rounding_residual,count_rounding_method,count_delta,T,S,R,alpha,z_critical,necessary_count_delta,sufficient_count_delta,necessary_score_delta,sufficient_score_delta,category,notes
LIBERO,goal,One Token Per Frame: Reconsidering Visual Bandwidth in World Models for VLA Policy,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,285,libero_goal,libero_goal_prev_sota,99,98,1,percent,490,495,490,495,0,0,python_round_nearest_even_matches_significance_cutoffs,5,10,50,1,0.05,1.644853627,3,7,0.6,1.4,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,HBVLA: Pushing 1-Bit Post-Training Quantization for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,293,libero_goal,libero_goal_prev_sota,91.3,89.6,1.7,percent,448,456.5,448,456,-5.684341886e-14,0.5,python_round_nearest_even_matches_significance_cutoffs,8,10,50,1,0.05,1.644853627,3,16,0.6,3.2,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,IVRA: Improving Visual-Token Relations for Robot Action Policy with Training-Free Hint-Based Guidance,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,294,libero_goal,libero_goal_prev_sota,97.6,96.9,0.7,percent,484.5,488,485,488,-0.5,0,python_round_nearest_even_matches_significance_cutoffs,3,10,50,1,0.05,1.644853627,3,8,0.6,1.6,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,Expertise Need Not Monopolize: Action-Specialized Mixture of Experts for Vision-Language-Action Learning,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,299,libero_goal,libero_goal_prev_sota,97.2,95.8,1.4,percent,479,486,479,486,0,0,python_round_nearest_even_matches_significance_cutoffs,7,10,50,1,0.05,1.644853627,3,10,0.6,2,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,VGGT-$\Omega$,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,301,libero_goal,libero_goal_prev_sota,99,97.9,1.1,percent,489.5,495,490,495,-0.5,0,python_round_nearest_even_matches_significance_cutoffs,5,10,50,1,0.05,1.644853627,3,7,0.6,1.4,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,DreamAvoid: Critical-Phase Test-Time Dreaming to Avoid Failures in VLA Policies,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,307,libero_goal,libero_goal_prev_sota,99,98,1,percent,490,495,490,495,0,0,python_round_nearest_even_matches_significance_cutoffs,5,10,50,1,0.05,1.644853627,3,7,0.6,1.4,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,See What Matters: Differentiable Grid Sample Pruning for Generalizable Vision-Language-Action Model,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,310,libero_goal,libero_goal_prev_sota,98.4,97.6,0.8,percent,488,492,488,492,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,4,10,50,1,0.05,1.644853627,3,7,0.6,1.4,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,ALAM: Algebraically Consistent Latent Action Model for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,314,libero_goal,libero_goal_prev_sota,99,98,1,percent,490,495,490,495,0,0,python_round_nearest_even_matches_significance_cutoffs,5,10,50,1,0.05,1.644853627,3,7,0.6,1.4,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,ElasticFlow: One-Step Physics-Consistent Policy with Elastic Time Horizons for Language-Guided Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,319,libero_goal,libero_goal_prev_sota,98.7,97.9,0.8,percent,489.5,493.5,490,494,-0.5,-0.5,python_round_nearest_even_matches_significance_cutoffs,4,10,50,1,0.05,1.644853627,3,7,0.6,1.4,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,GRAPE: Generalizing Robot Policy via Preference Alignment,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,9,libero_long10,libero_long10_prev_sota,57.2,52.6,4.6,percent,263,286,263,286,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,23,10,50,1,0.05,1.644853627,3,35,0.6,7,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,MaIL: Improving Imitation Learning with Mamba,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,10,libero_long10,libero_long10_prev_sota,41.7,37.3,4.4,percent,186.5,208.5,186,209,0.5,-0.5,python_round_nearest_even_matches_significance_cutoffs,23,10,50,1,0.05,1.644853627,3,34,0.6,6.8,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,OpenVLA: An Open-Source Vision-Language-Action Model,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,12,libero_long10,libero_long10_prev_sota,53.7,51.1,2.6,percent,255.5,268.5,256,268,-0.5,0.5,python_round_nearest_even_matches_significance_cutoffs,12,10,50,1,0.05,1.644853627,3,36,0.6,7.2,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,ActDistill: General Action-Guided Self-Derived Distillation for Efficient Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,21,libero_long10,libero_long10_prev_sota,55.8,53.2,2.6,percent,266,279,266,279,0,-5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,13,10,50,1,0.05,1.644853627,3,35,0.6,7,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,AsyncVLA: Asynchronous Flow Matching for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,24,libero_long10,libero_long10_prev_sota,93.4,92.4,1,percent,462,467,462,467,0,0,python_round_nearest_even_matches_significance_cutoffs,5,10,50,1,0.05,1.644853627,3,14,0.6,2.8,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Audio-VLA: Adding Contact Audio Perception to Vision-Language-Action Model for Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,26,libero_long10,libero_long10_prev_sota,95.4,94.5,0.9,percent,472.5,477,472,477,0.5,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,5,10,50,1,0.05,1.644853627,3,12,0.6,2.4,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Balancing Signal and Variance: Adaptive Offline RL Post-Training for VLA Flow Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,28,libero_long10,libero_long10_prev_sota,82.6,81.4,1.2,percent,407,413,407,413,0,0,python_round_nearest_even_matches_significance_cutoffs,6,10,50,1,0.05,1.644853627,3,22,0.6,4.4,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Bridging Scale Discrepancies in Robotic Control via Language-Based Action Representations,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,31,libero_long10,libero_long10_prev_sota,55.4,53.7,1.7,percent,268.5,277,268,277,0.5,-5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,9,10,50,1,0.05,1.644853627,3,35,0.6,7,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,CoA-VLA: Improving Vision-Language-Action Models via Visual-Textual Chain-of-Affordance,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,33,libero_long10,libero_long10_prev_sota,55,53.7,1.3,percent,268.5,275,268,275,0.5,0,python_round_nearest_even_matches_significance_cutoffs,7,10,50,1,0.05,1.644853627,3,35,0.6,7,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,CogVLA: Cognition-Aligned Vision-Language-Action Model via Instruction-Driven Routing &amp; Sparsification,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,34,libero_long10,libero_long10_prev_sota,95.4,94.5,0.9,percent,472.5,477,472,477,0.5,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,5,10,50,1,0.05,1.644853627,3,12,0.6,2.4,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Dejavu: Towards Experience Feedback Learning for Embodied Intelligence,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,44,libero_long10,libero_long10_prev_sota,94.6,92,2.6,percent,460,473,460,473,0,0,python_round_nearest_even_matches_significance_cutoffs,13,10,50,1,0.05,1.644853627,3,14,0.6,2.8,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,DiG-Flow: Discrepancy-Guided Flow Matching for Robust VLA Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,46,libero_long10,libero_long10_prev_sota,96.4,94.5,1.9,percent,472.5,482,472,482,0.5,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,10,10,50,1,0.05,1.644853627,3,12,0.6,2.4,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Dream-VL & Dream-VLA: Open Vision-Language and Vision-Language-Action Models with Diffusion Language Model Backbone,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,51,libero_long10,libero_long10_prev_sota,95,94.5,0.5,percent,472.5,475,472,475,0.5,0,python_round_nearest_even_matches_significance_cutoffs,3,10,50,1,0.05,1.644853627,3,12,0.6,2.4,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,E0: Enhancing Generalization and Fine-Grained Control in VLA Models via Tweedie Discrete Diffusion,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,53,libero_long10,libero_long10_prev_sota,92.2,89.6,2.6,percent,448,461,448,461,-5.684341886e-14,0,python_round_nearest_even_matches_significance_cutoffs,13,10,50,1,0.05,1.644853627,3,16,0.6,3.2,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,EnerVerse: Envisioning Embodied Future Space for Robotics Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,56,libero_long10,libero_long10_prev_sota,80,78.6,1.4,percent,393,400,393,400,-5.684341886e-14,0,python_round_nearest_even_matches_significance_cutoffs,7,10,50,1,0.05,1.644853627,3,23,0.6,4.6,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Evo-1: Lightweight Vision-Language-Action Model with Preserved Semantic Alignment,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,57,libero_long10,libero_long10_prev_sota,92.3,90.6,1.7,percent,453,461.5,453,461,-5.684341886e-14,0.5,python_round_nearest_even_matches_significance_cutoffs,8,10,50,1,0.05,1.644853627,3,15,0.6,3,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,EVOLVE-VLA: Test-Time Training from Environment Feedback for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,58,libero_long10,libero_long10_prev_sota,94.4,92,2.4,percent,460,472,460,472,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,12,10,50,1,0.05,1.644853627,3,14,0.6,2.8,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,FASTer: Toward Efficient Autoregressive Vision Language Action Modeling via Neural Action Tokenization,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,62,libero_long10,libero_long10_prev_sota,95.4,94.5,0.9,percent,472.5,477,472,477,0.5,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,5,10,50,1,0.05,1.644853627,3,12,0.6,2.4,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,FLOWER: Democratizing Generalist Robot Policies with Efficient Vision-Language-Action Flow Policies,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,64,libero_long10,libero_long10_prev_sota,94.9,94.5,0.4,percent,472.5,474.5,472,475,0.5,-0.5,python_round_nearest_even_matches_significance_cutoffs,3,10,50,1,0.05,1.644853627,3,12,0.6,2.4,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Focusing on What Matters: Object-Agent-centric Tokenization for Vision Language Action models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,65,libero_long10,libero_long10_prev_sota,55.9,53.7,2.2,percent,268.5,279.5,268,279,0.5,0.5,python_round_nearest_even_matches_significance_cutoffs,11,10,50,1,0.05,1.644853627,3,35,0.6,7,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,GeoPredict: Leveraging Predictive Kinematics and 3D Gaussian Geometry for Precise VLA Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,69,libero_long10,libero_long10_prev_sota,94,93.2,0.8,percent,466,470,466,470,0,0,python_round_nearest_even_matches_significance_cutoffs,4,10,50,1,0.05,1.644853627,3,13,0.6,2.6,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Goal-oriented Backdoor Attack against Vision-Language-Action Models via Physical Objects,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,70,libero_long10,libero_long10_prev_sota,87.3,85.2,2.1,percent,426,436.5,426,436,0,0.5,python_round_nearest_even_matches_significance_cutoffs,10,10,50,1,0.05,1.644853627,3,19,0.6,3.8,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,H-GAR: A Hierarchical Interaction Framework via Goal-Driven Observation-Action Refinement for Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,71,libero_long10,libero_long10_prev_sota,94,92,2,percent,460,470,460,470,0,0,python_round_nearest_even_matches_significance_cutoffs,10,10,50,1,0.05,1.644853627,3,14,0.6,2.8,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,"HiF-VLA: Hindsight, Insight and Foresight through Motion Representation for Vision-Language-Action Models",leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,72,libero_long10,libero_long10_prev_sota,96.4,94.5,1.9,percent,472.5,482,472,482,0.5,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,10,10,50,1,0.05,1.644853627,3,12,0.6,2.4,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Interactive Post-Training for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,79,libero_long10,libero_long10_prev_sota,93.8,92.9,0.9,percent,464.5,469,464,469,0.5,0,python_round_nearest_even_matches_significance_cutoffs,5,10,50,1,0.05,1.644853627,3,13,0.6,2.6,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,InternVLA-M1: A Spatially Guided Vision-Language-Action Framework for Generalist Robot Policy,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,80,libero_long10,libero_long10_prev_sota,92.6,90.6,2,percent,453,463,453,463,-5.684341886e-14,-5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,10,10,50,1,0.05,1.644853627,3,15,0.6,3,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,LatBot: Distilling Universal Latent Actions for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,83,libero_long10,libero_long10_prev_sota,95.4,93.4,2,percent,467,477,467,477,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,10,10,50,1,0.05,1.644853627,3,13,0.6,2.6,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Latent Action Pretraining Through World Modeling,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,84,libero_long10,libero_long10_prev_sota,94,92.4,1.6,percent,462,470,462,470,0,0,python_round_nearest_even_matches_significance_cutoffs,8,10,50,1,0.05,1.644853627,3,14,0.6,2.8,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,LoLA: Long Horizon Latent Action Learning for General Robot Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,88,libero_long10,libero_long10_prev_sota,88.2,85.4,2.8,percent,427,441,427,441,5.684341886e-14,0,python_round_nearest_even_matches_significance_cutoffs,14,10,50,1,0.05,1.644853627,3,19,0.6,3.8,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
