benchmark,track,paper_name,source_csv,source_line,current_column,previous_sota_column,current_score,previous_sota_score,reported_delta,score_unit,previous_sota_scaled_count,current_scaled_count,previous_sota_count,current_count,previous_sota_rounding_residual,current_rounding_residual,count_rounding_method,count_delta,T,S,R,alpha,z_critical,necessary_count_delta,sufficient_count_delta,necessary_score_delta,sufficient_score_delta,category,notes
LIBERO,spatial,DyQ-VLA: Temporal-Dynamic-Aware Quantization for Embodied Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,178,libero_spatial,libero_spatial_prev_sota,84.7,84.7,0,percent,423.5,423.5,424,424,-0.5,-0.5,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,20,0.6,4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,Fast-dVLA: Accelerating Discrete Diffusion VLA to Real-Time Performance,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,182,libero_spatial,libero_spatial_prev_sota,97,98.8,-1.8,percent,494,485,494,485,0,0,python_round_nearest_even_matches_significance_cutoffs,-9,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,Fast-WAM: Do World Action Models Need Test-time Future Imagination?,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,184,libero_spatial,libero_spatial_prev_sota,98.2,98.8,-0.6,percent,494,491,494,491,0,0,python_round_nearest_even_matches_significance_cutoffs,-3,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,FlowHijack: A Dynamics-Aware Backdoor Attack on Flow-Matching Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,186,libero_spatial,libero_spatial_prev_sota,96,96.8,-0.8,percent,484,480,484,480,0,0,python_round_nearest_even_matches_significance_cutoffs,-4,10,50,1,0.05,1.644853627,3,9,0.6,1.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,From Noise to Intent: Anchoring Generative VLA Policies with Residual Bridges,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,187,libero_spatial,libero_spatial_prev_sota,96.8,97.8,-1,percent,489,484,489,484,0,0,python_round_nearest_even_matches_significance_cutoffs,-5,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,From Pixels to Tokens: A Systematic Study of Latent Action Supervision for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,188,libero_spatial,libero_spatial_prev_sota,97.2,97.6,-0.4,percent,488,486,488,486,0,0,python_round_nearest_even_matches_significance_cutoffs,-2,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,Generative Control as Optimization: Time Unconditional Flow Matching for Adaptive and Robust Robotic Control,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,189,libero_spatial,libero_spatial_prev_sota,97.4,98.8,-1.4,percent,494,487,494,487,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-7,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,HeiSD: Hybrid Speculative Decoding for Embodied Vision-Language-Action Models with Kinematic Awareness,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,192,libero_spatial,libero_spatial_prev_sota,78,80.4,-2.4,percent,402,390,402,390,0,0,python_round_nearest_even_matches_significance_cutoffs,-12,10,50,1,0.05,1.644853627,3,22,0.6,4.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,HoloBrain-0 Technical Report,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,194,libero_spatial,libero_spatial_prev_sota,97.2,98.8,-1.6,percent,494,486,494,486,0,0,python_round_nearest_even_matches_significance_cutoffs,-8,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,Joint-Aligned Latent Action: Towards Scalable VLA Pretraining in the Wild,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,197,libero_spatial,libero_spatial_prev_sota,96,96.8,-0.8,percent,484,480,484,480,0,0,python_round_nearest_even_matches_significance_cutoffs,-4,10,50,1,0.05,1.644853627,3,9,0.6,1.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,KERV: Kinematic-Rectified Speculative Decoding for Embodied VLA Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,198,libero_spatial,libero_spatial_prev_sota,83.7,85.2,-1.5,percent,426,418.5,426,419,0,-0.5,python_round_nearest_even_matches_significance_cutoffs,-7,10,50,1,0.05,1.644853627,3,19,0.6,3.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,LangGap: Diagnosing and Closing the Language Gap in Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,201,libero_spatial,libero_spatial_prev_sota,97,97,0,percent,485,485,485,485,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,8,0.6,1.6,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,Language-Grounded Decoupled Action Representation for Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,202,libero_spatial,libero_spatial_prev_sota,95.2,96.4,-1.2,percent,482,476,482,476,5.684341886e-14,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-6,10,50,1,0.05,1.644853627,3,9,0.6,1.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,LAR-MoE: Latent-Aligned Routing for Mixture of Experts in Robotic Imitation Learning,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,203,libero_spatial,libero_spatial_prev_sota,98,98,0,percent,490,490,490,490,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,Learning Physics from Pretrained Video Models: A Multimodal Continuous and Sequential World Interaction Models for Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,206,libero_spatial,libero_spatial_prev_sota,91,96,-5,percent,480,455,480,455,0,0,python_round_nearest_even_matches_significance_cutoffs,-25,10,50,1,0.05,1.644853627,3,10,0.6,2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,Libra-VLA: Achieving Learning Equilibrium via Asynchronous Coarse-to-Fine Dual-System,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,209,libero_spatial,libero_spatial_prev_sota,98.6,98.8,-0.2,percent,494,493,494,493,0,0,python_round_nearest_even_matches_significance_cutoffs,-1,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,MMaDA-VLA: Large Diffusion Vision-Language-Action Model with Unified Multi-Modal Instruction and Generation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,212,libero_spatial,libero_spatial_prev_sota,98.8,98.8,0,percent,494,494,494,494,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,OFlow: Injecting Object-Aware Temporal Flow Matching for Robust Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,218,libero_spatial,libero_spatial_prev_sota,98,98,0,percent,490,490,490,490,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,OxyGen: Unified KV Cache Management for Vision-Language-Action Models under Multi-Task Parallelism,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,220,libero_spatial,libero_spatial_prev_sota,98,98.8,-0.8,percent,494,490,494,490,0,0,python_round_nearest_even_matches_significance_cutoffs,-4,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,Phantom Menace: Exploring and Enhancing the Robustness of VLA Models Against Physical Sensor Attacks,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,222,libero_spatial,libero_spatial_prev_sota,97.6,97.6,0,percent,488,488,488,488,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,PokeVLA: Empowering Pocket-Sized Vision-Language-Action Model with Comprehensive World Knowledge Guidance,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,223,libero_spatial,libero_spatial_prev_sota,99.6,99.6,0,percent,498,498,498,498,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,unknown,unknown,unknown,unknown,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,Pri4R: Learning World Dynamics for Vision-Language-Action Models with Privileged 4D Representation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,224,libero_spatial,libero_spatial_prev_sota,93.2,96.1,-2.9,percent,480.5,466,480,466,0.5,0,python_round_nearest_even_matches_significance_cutoffs,-14,10,50,1,0.05,1.644853627,3,10,0.6,2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,Privileged Foresight Distillation: Zero-Cost Future Correction for World Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,225,libero_spatial,libero_spatial_prev_sota,98.6,98.8,-0.2,percent,494,493,494,493,0,0,python_round_nearest_even_matches_significance_cutoffs,-1,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,QuantVLA: Scale-Calibrated Post-Training Quantization for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,227,libero_spatial,libero_spatial_prev_sota,98.5,98.5,0,percent,492.5,492.5,492,492,0.5,0.5,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,6,0.6,1.2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,QVLA: Not All Channels Are Equal in Vision-Language-Action Model's Quantization,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,228,libero_spatial,libero_spatial_prev_sota,96.2,97.6,-1.4,percent,488,481,488,481,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-7,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,Recurrent-Depth VLA: Implicit Test-Time Compute Scaling of Vision-Language-Action Models via Latent Iterative Reasoning,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,229,libero_spatial,libero_spatial_prev_sota,92,96.4,-4.4,percent,482,460,482,460,5.684341886e-14,0,python_round_nearest_even_matches_significance_cutoffs,-22,10,50,1,0.05,1.644853627,3,9,0.6,1.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,Restoring Linguistic Grounding in VLA Models via Train-Free Attention Recalibration,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,232,libero_spatial,libero_spatial_prev_sota,97.6,97.6,0,percent,488,488,488,488,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,"Rethinking Visual-Language-Action Model Scaling: Alignment, Mixture, and Regularization",leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,234,libero_spatial,libero_spatial_prev_sota,98.4,98.8,-0.4,percent,494,492,494,492,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-2,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,ROCKET: Residual-Oriented Multi-Layer Alignment for Spatially-Aware Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,240,libero_spatial,libero_spatial_prev_sota,98.2,99.4,-1.2,percent,497,491,497,491,5.684341886e-14,0,python_round_nearest_even_matches_significance_cutoffs,-6,10,50,1,0.05,1.644853627,3,3,0.6,0.6,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,"See, Plan, Rewind: Progress-Aware Vision-Language-Action Models for Robust Robotic Manipulation",leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,243,libero_spatial,libero_spatial_prev_sota,93.2,96.4,-3.2,percent,482,466,482,466,5.684341886e-14,0,python_round_nearest_even_matches_significance_cutoffs,-16,10,50,1,0.05,1.644853627,3,9,0.6,1.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,Shallow-π: Knowledge Distillation for Flow-based VLAs,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,245,libero_spatial,libero_spatial_prev_sota,99,99,0,percent,495,495,495,495,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,Speedup Patch: Learning a Plug-and-Play Policy to Accelerate Embodied Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,250,libero_spatial,libero_spatial_prev_sota,97.2,98.8,-1.6,percent,494,486,494,486,0,0,python_round_nearest_even_matches_significance_cutoffs,-8,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,ST-$π$: Structured SpatioTemporal VLA for Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,251,libero_spatial,libero_spatial_prev_sota,98.4,98.8,-0.4,percent,494,492,494,492,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-2,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,StreamingVLA: Streaming Vision-Language-Action Model with Action Flow Matching and Adaptive Early Observation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,255,libero_spatial,libero_spatial_prev_sota,96.6,98.8,-2.2,percent,494,483,494,483,0,0,python_round_nearest_even_matches_significance_cutoffs,-11,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,TTQ: Activation-Aware Test-Time Quantization to Accelerate LLM Inference On The Fly,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,264,libero_spatial,libero_spatial_prev_sota,94.5,97.5,-3,percent,487.5,472.5,488,472,-0.5,0.5,python_round_nearest_even_matches_significance_cutoffs,-16,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,Universal Pose Pretraining for Generalizable Vision-Language-Action Policies,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,266,libero_spatial,libero_spatial_prev_sota,96.5,98.8,-2.3,percent,494,482.5,494,482,0,0.5,python_round_nearest_even_matches_significance_cutoffs,-12,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,Unmasking the Illusion of Embodied Reasoning in Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,267,libero_spatial,libero_spatial_prev_sota,96.6,99.2,-2.6,percent,496,483,496,483,0,0,python_round_nearest_even_matches_significance_cutoffs,-13,10,50,1,0.05,1.644853627,3,4,0.6,0.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,spatial,VISTA: Enhancing Visual Conditioning via Track-Following Preference Optimization in Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,268,libero_spatial,libero_spatial_prev_sota,84.8,88.2,-3.4,percent,441,424,441,424,0,0,python_round_nearest_even_matches_significance_cutoffs,-17,10,50,1,0.05,1.644853627,3,17,0.6,3.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
